NCRAS_Draw	Stage	Rate	Age	Pop	Count
Esophagus	III	17.870939	77	10805252	1931
Esophagus	III	17.870939	78	10805252	1931
Esophagus	III	17.870939	79	10805252	1931
Esophagus	IV	3.3097589	50	22841543	756
Esophagus	IV	3.9342186	51	22275064.4	862.2
Esophagus	IV	4.5586783	52	21708585.8	968.4
Esophagus	IV	5.183138	53	21142107.2	1074.6
Esophagus	IV	5.8075977000000005	54	20575628.6	1180.8
Esophagus	IV	6.4320574	55	20009150	1287
Esophagus	IV	7.11779768	56	19550658	1379
Esophagus	IV	7.80353796	57	19092166	1471
Esophagus	IV	8.489278239999999	58	18633674	1563
Esophagus	IV	9.17501852	59	18175182	1655
Esophagus	IV	9.8607588	60	17716690	1747
Esophagus	IV	10.610675839999999	61	17704489.8	1878.2
Esophagus	IV	11.360592879999999	62	17692289.6	2009.4
Esophagus	IV	12.110509919999998	63	17680089.4	2140.6
Esophagus	IV	12.86042696	64	17667889.2	2271.8
Esophagus	IV	13.610344	65	17655689	2403
Esophagus	IV	14.3312768	66	16979037.2	2413.8
Esophagus	IV	15.052209600000001	67	16302385.4	2424.6
Esophagus	IV	15.773142400000001	68	15625733.6	2435.4
Esophagus	IV	16.4940752	69	14949081.8	2446.2
Esophagus	IV	17.215008	70	14272430	2457
Esophagus	IV	17.5683084	71	13578994.4	2375.8
Esophagus	IV	17.9216088	72	12885558.8	2294.6
Esophagus	IV	18.2749092	73	12192123.2	2213.4
Esophagus	IV	18.6282096	74	11498687.6	2132.2
Esophagus	IV	18.98151	75	10805252	2051
Esophagus	IV	18.98151	76	10805252	2051
Esophagus	IV	18.98151	77	10805252	2051
Esophagus	IV	18.98151	78	10805252	2051
Esophagus	IV	18.98151	79	10805252	2051
Esophagus	Unknown/missing	1.0113152	50	22841543	231
Esophagus	Unknown/missing	1.18288114	51	22275064.4	259.6
Esophagus	Unknown/missing	1.3544470800000001	52	21708585.8	288.2
Esophagus	Unknown/missing	1.5260130200000002	53	21142107.2	316.8
Esophagus	Unknown/missing	1.69757896	54	20575628.6	345.4
Esophagus	Unknown/missing	1.8691449	55	20009150	374
Esophagus	Unknown/missing	2.1940920200000003	56	19550658	423
Esophagus	Unknown/missing	2.5190391400000003	57	19092166	472
Esophagus	Unknown/missing	2.84398626	58	18633674	521
Esophagus	Unknown/missing	3.1689333800000004	59	18175182	570
Esophagus	Unknown/missing	3.4938805	60	17716690	619
Esophagus	Unknown/missing	3.90069704	61	17704489.8	690.4
Esophagus	Unknown/missing	4.30751358	62	17692289.6	761.8
Esophagus	Unknown/missing	4.71433012	63	17680089.4	833.2
Esophagus	Unknown/missing	5.121146660000001	64	17667889.2	904.6
Esophagus	Unknown/missing	5.5279632	65	17655689	976
Esophagus	Unknown/missing	5.97221178	66	16979037.2	1002
Esophagus	Unknown/missing	6.41646036	67	16302385.4	1028
Esophagus	Unknown/missing	6.86070894	68	15625733.6	1054
Esophagus	Unknown/missing	7.30495752	69	14949081.8	1080
Esophagus	Unknown/missing	7.7492061	70	14272430	1106
Esophagus	Unknown/missing	8.37608408	71	13578994.4	1120
Esophagus	Unknown/missing	9.002962060000002	72	12885558.8	1134
Esophagus	Unknown/missing	9.629840040000001	73	12192123.2	1148
Esophagus	Unknown/missing	10.256718020000001	74	11498687.6	1162
Esophagus	Unknown/missing	10.883596	75	10805252	1176
Esophagus	Unknown/missing	10.883596	76	10805252	1176
Esophagus	Unknown/missing	10.883596	77	10805252	1176
Esophagus	Unknown/missing	10.883596	78	10805252	1176
Esophagus	Unknown/missing	10.883596	79	10805252	1176
[OTHER]	I	4.0102367	50	22841543	916
[OTHER]	I	3.98183542	51	22275064.4	887.6
[OTHER]	I	3.95343414	52	21708585.8	859.2
[OTHER]	I	3.92503286	53	21142107.2	830.8
[OTHER]	I	3.89663158	54	20575628.6	802.4
[OTHER]	I	3.8682303	55	20009150	774
[OTHER]	I	3.91979482	56	19550658	765.4
[OTHER]	I	3.9713593400000002	57	19092166	756.8
[OTHER]	I	4.022923860000001	58	18633674	748.2
[OTHER]	I	4.07448838	59	18175182	739.6
[OTHER]	I	4.1260529	60	17716690	731
[OTHER]	I	4.237650820000001	61	17704489.8	750.2
[OTHER]	I	4.34924874	62	17692289.6	769.4
[OTHER]	I	4.4608466600000005	63	17680089.4	788.6
[OTHER]	I	4.57244458	64	17667889.2	807.8
[OTHER]	I	4.6840425	65	17655689	827
[OTHER]	I	5.15414232	66	16979037.2	862.4
[OTHER]	I	5.62424214	67	16302385.4	897.8
[OTHER]	I	6.0943419599999995	68	15625733.6	933.2
[OTHER]	I	6.56444178	69	14949081.8	968.6
[OTHER]	I	7.0345416	70	14272430	1004
[OTHER]	I	7.3471674	71	13578994.4	989
[OTHER]	I	7.6597932	72	12885558.8	974
[OTHER]	I	7.972419	73	12192123.2	959
[OTHER]	I	8.285044800000001	74	11498687.6	944
[OTHER]	I	8.5976706	75	10805252	929
[OTHER]	I	8.5976706	76	10805252	929
[OTHER]	I	8.5976706	77	10805252	929
[OTHER]	I	8.5976706	78	10805252	929
[OTHER]	I	8.5976706	79	10805252	929
[OTHER]	II	0.91499949	50	22841543	209
[OTHER]	II	1.024865612	51	22275064.4	225.8
[OTHER]	II	1.134731734	52	21708585.8	242.6
[OTHER]	II	1.244597856	53	21142107.2	259.4
[OTHER]	II	1.354463978	54	20575628.6	276.2
[OTHER]	II	1.4643301	55	20009150	293
[OTHER]	II	1.55189632	56	19550658	301.8
[OTHER]	II	1.63946254	57	19092166	310.6
[OTHER]	II	1.72702876	58	18633674	319.4
[OTHER]	II	1.81459498	59	18175182	328.2
[OTHER]	II	1.9021612	60	17716690	337
[OTHER]	II	2.0779236400000003	61	17704489.8	367.8
[OTHER]	II	2.25368608	62	17692289.6	398.6
[OTHER]	II	2.4294485200000002	63	17680089.4	429.4
[OTHER]	II	2.60521096	64	17667889.2	460.2
[OTHER]	II	2.7809734	65	17655689	491
[OTHER]	II	2.94644982	66	16979037.2	495.8
[OTHER]	II	3.1119262400000003	67	16302385.4	500.6
[OTHER]	II	3.27740266	68	15625733.6	505.4
[OTHER]	II	3.44287908	69	14949081.8	510.2
[OTHER]	II	3.6083555	70	14272430	515
[OTHER]	II	3.77329034	71	13578994.4	507.8
[OTHER]	II	3.93822518	72	12885558.8	500.6
[OTHER]	II	4.10316002	73	12192123.2	493.4
[OTHER]	II	4.26809486	74	11498687.6	486.2
[OTHER]	II	4.4330297	75	10805252	479
[OTHER]	II	4.4330297	76	10805252	479
[OTHER]	II	4.4330297	77	10805252	479
[OTHER]	II	4.4330297	78	10805252	479
[OTHER]	II	4.4330297	79	10805252	479
[OTHER]	III	1.427224	50	22841543	326
[OTHER]	III	1.5685839400000001	51	22275064.4	346.2
[OTHER]	III	1.7099438800000002	52	21708585.8	366.4
[OTHER]	III	1.85130382	53	21142107.2	386.6
[OTHER]	III	1.9926637600000001	54	20575628.6	406.8
[OTHER]	III	2.1340237	55	20009150	427
[OTHER]	III	2.34390672	56	19550658	454.4
[OTHER]	III	2.55378974	57	19092166	481.8
[OTHER]	III	2.76367276	58	18633674	509.2
[OTHER]	III	2.97355578	59	18175182	536.6
[OTHER]	III	3.1834388	60	17716690	564
[OTHER]	III	3.56172134	61	17704489.8	630.4
[OTHER]	III	3.94000388	62	17692289.6	696.8
[OTHER]	III	4.31828642	63	17680089.4	763.2
[OTHER]	III	4.6965689600000005	64	17667889.2	829.6
[OTHER]	III	5.0748515	65	17655689	896
[OTHER]	III	5.52284164	66	16979037.2	925.6
[OTHER]	III	5.97083178	67	16302385.4	955.2
[OTHER]	III	6.41882192	68	15625733.6	984.8
[OTHER]	III	6.86681206	69	14949081.8	1014.4
[OTHER]	III	7.3148022	70	14272430	1044
[OTHER]	III	7.64171202	71	13578994.4	1028.6
[OTHER]	III	7.96862184	72	12885558.8	1013.2
[OTHER]	III	8.29553166	73	12192123.2	997.8
[OTHER]	III	8.622441479999999	74	11498687.6	982.4
[OTHER]	III	8.9493513	75	10805252	967
[OTHER]	III	8.9493513	76	10805252	967
[OTHER]	III	8.9493513	77	10805252	967
[OTHER]	III	8.9493513	78	10805252	967
[OTHER]	III	8.9493513	79	10805252	967
[OTHER]	IV	1.2258366	50	22841543	280
[OTHER]	IV	1.4234667	51	22275064.4	312.6
[OTHER]	IV	1.6210968000000001	52	21708585.8	345.2
[OTHER]	IV	1.8187269000000001	53	21142107.2	377.8
[OTHER]	IV	2.016357	54	20575628.6	410.4
[OTHER]	IV	2.2139871	55	20009150	443
[OTHER]	IV	2.4948011400000003	56	19550658	482.6
[OTHER]	IV	2.77561518	57	19092166	522.2
[OTHER]	IV	3.05642922	58	18633674	561.8
[OTHER]	IV	3.33724326	59	18175182	601.4
[OTHER]	IV	3.6180573	60	17716690	641
[OTHER]	IV	4.0634741199999995	61	17704489.8	719.2
[OTHER]	IV	4.50889094	62	17692289.6	797.4
[OTHER]	IV	4.95430776	63	17680089.4	875.6
[OTHER]	IV	5.39972458	64	17667889.2	953.8
[OTHER]	IV	5.8451414	65	17655689	1032
[OTHER]	IV	6.28621044	66	16979037.2	1055.4
[OTHER]	IV	6.72727948	67	16302385.4	1078.8
[OTHER]	IV	7.1683485199999994	68	15625733.6	1102.2
[OTHER]	IV	7.60941756	69	14949081.8	1125.6
[OTHER]	IV	8.0504866	70	14272430	1149
[OTHER]	IV	8.417205639999999	71	13578994.4	1132.8
[OTHER]	IV	8.78392468	72	12885558.8	1116.6
[OTHER]	IV	9.15064372	73	12192123.2	1100.4
[OTHER]	IV	9.517362760000001	74	11498687.6	1084.2
[OTHER]	IV	9.8840818	75	10805252	1068
[OTHER]	IV	9.8840818	76	10805252	1068
[OTHER]	IV	9.8840818	77	10805252	1068
[OTHER]	IV	9.8840818	78	10805252	1068
[OTHER]	IV	9.8840818	79	10805252	1068
[OTHER]	Unknown/missing	29.910414	50	22841543	6832
[OTHER]	Unknown/missing	31.7747416	51	22275064.4	7035.6
[OTHER]	Unknown/missing	33.6390692	52	21708585.8	7239.2
[OTHER]	Unknown/missing	35.503396800000004	53	21142107.2	7442.8
[OTHER]	Unknown/missing	37.3677244	54	20575628.6	7646.4
[OTHER]	Unknown/missing	39.232052	55	20009150	7850
[OTHER]	Unknown/missing	42.040001800000006	56	19550658	8167.6
[OTHER]	Unknown/missing	44.8479516	57	19092166	8485.2
[OTHER]	Unknown/missing	47.655901400000005	58	18633674	8802.8
[OTHER]	Unknown/missing	50.46385120000001	59	18175182	9120.4
[OTHER]	Unknown/missing	53.271801	60	17716690	9438
[OTHER]	Unknown/missing	56.8859298	61	17704489.8	10069.6
[OTHER]	Unknown/missing	60.5000586	62	17692289.6	10701.2
[OTHER]	Unknown/missing	64.1141874	63	17680089.4	11332.8
[OTHER]	Unknown/missing	67.7283162	64	17667889.2	11964.4
[OTHER]	Unknown/missing	71.342445	65	17655689	12596
[OTHER]	Unknown/missing	75.5249142	66	16979037.2	12710.2
[OTHER]	Unknown/missing	79.7073834	67	16302385.4	12824.4
[OTHER]	Unknown/missing	83.8898526	68	15625733.6	12938.6
[OTHER]	Unknown/missing	88.0723218	69	14949081.8	13052.8
[OTHER]	Unknown/missing	92.254791	70	14272430	13167
[OTHER]	Unknown/missing	97.9457968	71	13578994.4	13142.2
[OTHER]	Unknown/missing	103.6368026	72	12885558.8	13117.4
[OTHER]	Unknown/missing	109.3278084	73	12192123.2	13092.6
[OTHER]	Unknown/missing	115.0188142	74	11498687.6	13067.8
[OTHER]	Unknown/missing	120.70982	75	10805252	13043
[OTHER]	Unknown/missing	120.70982	76	10805252	13043
[OTHER]	Unknown/missing	120.70982	77	10805252	13043
[OTHER]	Unknown/missing	120.70982	78	10805252	13043
[OTHER]	Unknown/missing	120.70982	79	10805252	13043
Pancreas	I	0.45531073	50	22841543	104
Pancreas	I	0.499186848	51	22275064.4	110.2
Pancreas	I	0.543062966	52	21708585.8	116.4
Pancreas	I	0.5869390839999999	53	21142107.2	122.6
Pancreas	I	0.630815202	54	20575628.6	128.8
Pancreas	I	0.67469132	55	20009150	135
Pancreas	I	0.810684016	56	19550658	156
Pancreas	I	0.946676712	57	19092166	177
Pancreas	I	1.0826694080000001	58	18633674	198
Pancreas	I	1.218662104	59	18175182	219
Pancreas	I	1.3546548	60	17716690	240
Pancreas	I	1.4598066	61	17704489.8	258.4
Pancreas	I	1.5649584	62	17692289.6	276.8
Pancreas	I	1.6701101999999999	63	17680089.4	295.2
Pancreas	I	1.775262	64	17667889.2	313.6
Pancreas	I	1.8804138	65	17655689	332
Pancreas	I	2.1265096	66	16979037.2	354.4
Pancreas	I	2.3726054	67	16302385.4	376.8
Pancreas	I	2.6187012	68	15625733.6	399.2
Pancreas	I	2.864797	69	14949081.8	421.6
Pancreas	I	3.1108928	70	14272430	444
Pancreas	I	3.41048824	71	13578994.4	454.8
Pancreas	I	3.71008368	72	12885558.8	465.6
Pancreas	I	4.0096791199999995	73	12192123.2	476.4
Pancreas	I	4.3092745599999995	74	11498687.6	487.2
Pancreas	I	4.60887	75	10805252	498
Pancreas	I	4.60887	76	10805252	498
Pancreas	I	4.60887	77	10805252	498
Pancreas	I	4.60887	78	10805252	498
Pancreas	I	4.60887	79	10805252	498
Pancreas	II	1.1251429	50	22841543	257
Pancreas	II	1.3399131	51	22275064.4	293.6
Pancreas	II	1.5546833	52	21708585.8	330.2
Pancreas	II	1.7694535	53	21142107.2	366.8
Pancreas	II	1.9842237	54	20575628.6	403.4
Pancreas	II	2.1989939	55	20009150	440
Pancreas	II	2.42523378	56	19550658	470
Pancreas	II	2.65147366	57	19092166	500
Pancreas	II	2.87771354	58	18633674	530
Pancreas	II	3.10395342	59	18175182	560
Pancreas	II	3.3301933	60	17716690	590
Pancreas	II	3.67346108	61	17704489.8	650.2
Pancreas	II	4.01672886	62	17692289.6	710.4
Pancreas	II	4.359996639999999	63	17680089.4	770.6
Pancreas	II	4.70326442	64	17667889.2	830.8
Pancreas	II	5.0465322	65	17655689	891
Pancreas	II	5.41050276	66	16979037.2	908.8
Pancreas	II	5.77447332	67	16302385.4	926.6
Pancreas	II	6.13844388	68	15625733.6	944.4
Pancreas	II	6.50241444	69	14949081.8	962.2
Pancreas	II	6.866385	70	14272430	980
Pancreas	II	7.16821938	71	13578994.4	965
Pancreas	II	7.47005376	72	12885558.8	950
Pancreas	II	7.77188814	73	12192123.2	935
Pancreas	II	8.07372252	74	11498687.6	920
Pancreas	II	8.3755569	75	10805252	905
Pancreas	II	8.3755569	76	10805252	905
Pancreas	II	8.3755569	77	10805252	905
Pancreas	II	8.3755569	78	10805252	905
Pancreas	II	8.3755569	79	10805252	905
Pancreas	III	0.92375547	50	22841543	211
Pancreas	III	1.065854836	51	22275064.4	234.2
Pancreas	III	1.207954202	52	21708585.8	257.4
Pancreas	III	1.3500535679999999	53	21142107.2	280.6
Pancreas	III	1.492152934	54	20575628.6	303.8
Pancreas	III	1.6342523	55	20009150	327
Pancreas	III	1.84136162	56	19550658	356.2
Pancreas	III	2.04847094	57	19092166	385.4
Pancreas	III	2.25558026	58	18633674	414.6
Pancreas	III	2.46268958	59	18175182	443.8
Pancreas	III	2.6697989	60	17716690	473
Pancreas	III	2.91745686	61	17704489.8	516.4
Pancreas	III	3.16511482	62	17692289.6	559.8
Pancreas	III	3.41277278	63	17680089.4	603.2
Pancreas	III	3.66043074	64	17667889.2	646.6
Pancreas	III	3.9080887	65	17655689	690
Pancreas	III	4.26292774	66	16979037.2	714.2
Pancreas	III	4.61776678	67	16302385.4	738.4
Pancreas	III	4.97260582	68	15625733.6	762.6
Pancreas	III	5.32744486	69	14949081.8	786.8
Pancreas	III	5.6822839	70	14272430	811
Pancreas	III	5.95440142	71	13578994.4	801
Pancreas	III	6.22651894	72	12885558.8	791
Pancreas	III	6.49863646	73	12192123.2	781
Pancreas	III	6.77075398	74	11498687.6	771
Pancreas	III	7.0428715	75	10805252	761
Pancreas	III	7.0428715	76	10805252	761
Pancreas	III	7.0428715	77	10805252	761
Pancreas	III	7.0428715	78	10805252	761
Pancreas	III	7.0428715	79	10805252	761
Pancreas	IV	4.9471264	50	22841543	1130
Pancreas	IV	5.63593332	51	22275064.4	1239.8
Pancreas	IV	6.324740240000001	52	21708585.8	1349.6
Pancreas	IV	7.01354716	53	21142107.2	1459.4
Pancreas	IV	7.702354080000001	54	20575628.6	1569.2
Pancreas	IV	8.391161	55	20009150	1679
Pancreas	IV	9.4978734	56	19550658	1836.6
Pancreas	IV	10.6045858	57	19092166	1994.2
Pancreas	IV	11.7112982	58	18633674	2151.8
Pancreas	IV	12.818010600000001	59	18175182	2309.4
Pancreas	IV	13.924723	60	17716690	2467
Pancreas	IV	15.5066428	61	17704489.8	2744.6
Pancreas	IV	17.0885626	62	17692289.6	3022.2
Pancreas	IV	18.6704824	63	17680089.4	3299.8
Pancreas	IV	20.2524022	64	17667889.2	3577.4
Pancreas	IV	21.834322	65	17655689	3855
Pancreas	IV	23.3655422	66	16979037.2	3925.8
Pancreas	IV	24.8967624	67	16302385.4	3996.6
Pancreas	IV	26.4279826	68	15625733.6	4067.4
Pancreas	IV	27.9592028	69	14949081.8	4138.2
Pancreas	IV	29.490423	70	14272430	4209
Pancreas	IV	31.110904599999998	71	13578994.4	4179.6
Pancreas	IV	32.731386199999996	72	12885558.8	4150.2
Pancreas	IV	34.3518678	73	12192123.2	4120.8
Pancreas	IV	35.9723494	74	11498687.6	4091.4
Pancreas	IV	37.592831	75	10805252	4062
Pancreas	IV	37.592831	76	10805252	4062
Pancreas	IV	37.592831	77	10805252	4062
Pancreas	IV	37.592831	78	10805252	4062
Pancreas	IV	37.592831	79	10805252	4062
Pancreas	Unknown/missing	1.5279177	50	22841543	349
Pancreas	Unknown/missing	1.7920734999999999	51	22275064.4	393.2
Pancreas	Unknown/missing	2.0562293	52	21708585.8	437.4
Pancreas	Unknown/missing	2.3203851	53	21142107.2	481.6
Pancreas	Unknown/missing	2.5845409000000004	54	20575628.6	525.8
Pancreas	Unknown/missing	2.8486967	55	20009150	570
Pancreas	Unknown/missing	3.3378459	56	19550658	643.6
Pancreas	Unknown/missing	3.8269951000000004	57	19092166	717.2
Pancreas	Unknown/missing	4.3161443	58	18633674	790.8
Pancreas	Unknown/missing	4.8052935	59	18175182	864.4000000000001
Pancreas	Unknown/missing	5.2944427	60	17716690	938
Pancreas	Unknown/missing	5.7874619	61	17704489.8	1024.4
Pancreas	Unknown/missing	6.2804811	62	17692289.6	1110.8
Pancreas	Unknown/missing	6.7735003	63	17680089.4	1197.2
Pancreas	Unknown/missing	7.2665195	64	17667889.2	1283.6
Pancreas	Unknown/missing	7.7595387	65	17655689	1370
Pancreas	Unknown/missing	8.675325560000001	66	16979037.2	1448.2
Pancreas	Unknown/missing	9.59111242	67	16302385.4	1526.4
Pancreas	Unknown/missing	10.50689928	68	15625733.6	1604.6
Pancreas	Unknown/missing	11.42268614	69	14949081.8	1682.8
Pancreas	Unknown/missing	12.338473	70	14272430	1761
Pancreas	Unknown/missing	13.8910456	71	13578994.4	1843.2
Pancreas	Unknown/missing	15.4436182	72	12885558.8	1925.4
Pancreas	Unknown/missing	16.9961908	73	12192123.2	2007.6
Pancreas	Unknown/missing	18.5487634	74	11498687.6	2089.8
Pancreas	Unknown/missing	20.101336	75	10805252	2172
Pancreas	Unknown/missing	20.101336	76	10805252	2172
Pancreas	Unknown/missing	20.101336	77	10805252	2172
Pancreas	Unknown/missing	20.101336	78	10805252	2172
Pancreas	Unknown/missing	20.101336	79	10805252	2172
Sarcoma	I	0.91499949	50	22841543	209
Sarcoma	I	0.9588957920000001	51	22275064.4	212.6
Sarcoma	I	1.0027920940000001	52	21708585.8	216.2
Sarcoma	I	1.046688396	53	21142107.2	219.8
Sarcoma	I	1.090584698	54	20575628.6	223.4
Sarcoma	I	1.134481	55	20009150	227
Sarcoma	I	1.13448948	56	19550658	221.8
Sarcoma	I	1.13449796	57	19092166	216.6
Sarcoma	I	1.13450644	58	18633674	211.4
Sarcoma	I	1.13451492	59	18175182	206.2
Sarcoma	I	1.1345234	60	17716690	201
Sarcoma	I	1.21460192	61	17704489.8	215
Sarcoma	I	1.29468044	62	17692289.6	229
Sarcoma	I	1.3747589599999999	63	17680089.4	243
Sarcoma	I	1.45483748	64	17667889.2	257
Sarcoma	I	1.534916	65	17655689	271
Sarcoma	I	1.5502325	66	16979037.2	262.8
Sarcoma	I	1.5655489999999999	67	16302385.4	254.6
Sarcoma	I	1.5808655	68	15625733.6	246.4
Sarcoma	I	1.596182	69	14949081.8	238.2
Sarcoma	I	1.6114985	70	14272430	230
Sarcoma	I	1.6612400999999999	71	13578994.4	224.2
Sarcoma	I	1.7109817	72	12885558.8	218.4
Sarcoma	I	1.7607233	73	12192123.2	212.6
Sarcoma	I	1.8104649000000002	74	11498687.6	206.8
Sarcoma	I	1.8602065	75	10805252	201
Sarcoma	I	1.8602065	76	10805252	201
Sarcoma	I	1.8602065	77	10805252	201
Sarcoma	I	1.8602065	78	10805252	201
Sarcoma	I	1.8602065	79	10805252	201
Sarcoma	II	0.63480824	50	22841543	145
Sarcoma	II	0.666773878	51	22275064.4	147.8
Sarcoma	II	0.698739516	52	21708585.8	150.6
Sarcoma	II	0.730705154	53	21142107.2	153.4
Sarcoma	II	0.762670792	54	20575628.6	156.2
Sarcoma	II	0.79463643	55	20009150	159
Sarcoma	II	0.817458666	56	19550658	159.4
Sarcoma	II	0.8402809019999999	57	19092166	159.8
Sarcoma	II	0.863103138	58	18633674	160.2
Sarcoma	II	0.885925374	59	18175182	160.6
Sarcoma	II	0.90874761	60	17716690	161
Sarcoma	II	0.954686728	61	17704489.8	169
Sarcoma	II	1.000625846	62	17692289.6	177
Sarcoma	II	1.046564964	63	17680089.4	185
Sarcoma	II	1.092504082	64	17667889.2	193
Sarcoma	II	1.1384432	65	17655689	201
Sarcoma	II	1.22184384	66	16979037.2	205.2
Sarcoma	II	1.30524448	67	16302385.4	209.4
Sarcoma	II	1.3886451199999998	68	15625733.6	213.6
Sarcoma	II	1.4720457599999999	69	14949081.8	217.8
Sarcoma	II	1.5554464	70	14272430	222
Sarcoma	II	1.5867831799999998	71	13578994.4	214.6
Sarcoma	II	1.61811996	72	12885558.8	207.2
Sarcoma	II	1.64945674	73	12192123.2	199.8
Sarcoma	II	1.6807935200000002	74	11498687.6	192.4
Sarcoma	II	1.7121303	75	10805252	185
Sarcoma	II	1.7121303	76	10805252	185
Sarcoma	II	1.7121303	77	10805252	185
Sarcoma	II	1.7121303	78	10805252	185
Sarcoma	II	1.7121303	79	10805252	185
Sarcoma	III	0.50346863	50	22841543	115
Sarcoma	III	0.5696985339999999	51	22275064.4	125.4
Sarcoma	III	0.635928438	52	21708585.8	135.8
Sarcoma	III	0.7021583419999999	53	21142107.2	146.2
Sarcoma	III	0.768388246	54	20575628.6	156.6
Sarcoma	III	0.83461815	55	20009150	167
Sarcoma	III	0.86186171599999994	56	19550658	168
Sarcoma	III	0.8891052819999999	57	19092166	169
Sarcoma	III	0.916348848	58	18633674	170
Sarcoma	III	0.943592414	59	18175182	171
Sarcoma	III	0.97083598	60	17716690	172
Sarcoma	III	1.000959104	61	17704489.8	177.2
Sarcoma	III	1.031082228	62	17692289.6	182.4
Sarcoma	III	1.061205352	63	17680089.4	187.6
Sarcoma	III	1.0913284760000002	64	17667889.2	192.8
Sarcoma	III	1.1214516	65	17655689	198
Sarcoma	III	1.1970401400000001	66	16979037.2	201.2
Sarcoma	III	1.2726286800000002	67	16302385.4	204.4
Sarcoma	III	1.34821722	68	15625733.6	207.6
Sarcoma	III	1.42380576	69	14949081.8	210.8
Sarcoma	III	1.4993943	70	14272430	214
Sarcoma	III	1.55674914	71	13578994.4	209.8
Sarcoma	III	1.61410398	72	12885558.8	205.6
Sarcoma	III	1.67145882	73	12192123.2	201.4
Sarcoma	III	1.7288136600000001	74	11498687.6	197.2
Sarcoma	III	1.7861685	75	10805252	193
Sarcoma	III	1.7861685	76	10805252	193
Sarcoma	III	1.7861685	77	10805252	193
Sarcoma	III	1.7861685	78	10805252	193
Sarcoma	III	1.7861685	79	10805252	193
Sarcoma	IV	0.58227241	50	22841543	133
Sarcoma	IV	0.617748416	51	22275064.4	136.8
Sarcoma	IV	0.653224422	52	21708585.8	140.6
Sarcoma	IV	0.688700428	53	21142107.2	144.4
Sarcoma	IV	0.724176434	54	20575628.6	148.2
Sarcoma	IV	0.75965244	55	20009150	152
Sarcoma	IV	0.780440442	56	19550658	152.2
Sarcoma	IV	0.8012284439999999	57	19092166	152.4
Sarcoma	IV	0.822016446	58	18633674	152.6
Sarcoma	IV	0.842804448	59	18175182	152.8
Sarcoma	IV	0.86359245	60	17716690	153
Sarcoma	IV	0.9242265	61	17704489.8	163.6
Sarcoma	IV	0.9848605500000001	62	17692289.6	174.2
Sarcoma	IV	1.0454946	63	17680089.4	184.8
Sarcoma	IV	1.10612865	64	17667889.2	195.4
Sarcoma	IV	1.1667627	65	17655689	206
Sarcoma	IV	1.16882908	66	16979037.2	198.4
Sarcoma	IV	1.17089546	67	16302385.4	190.8
Sarcoma	IV	1.17296184	68	15625733.6	183.2
Sarcoma	IV	1.17502822	69	14949081.8	175.6
Sarcoma	IV	1.1770946	70	14272430	168
Sarcoma	IV	1.2285732	71	13578994.4	165.4
Sarcoma	IV	1.2800518	72	12885558.8	162.8
Sarcoma	IV	1.3315304	73	12192123.2	160.2
Sarcoma	IV	1.383009	74	11498687.6	157.6
Sarcoma	IV	1.4344876	75	10805252	155
Sarcoma	IV	1.4344876	76	10805252	155
Sarcoma	IV	1.4344876	77	10805252	155
Sarcoma	IV	1.4344876	78	10805252	155
Sarcoma	IV	1.4344876	79	10805252	155
Sarcoma	Unknown/missing	3.7300458	50	22841543	852
Sarcoma	Unknown/missing	3.7716763	51	22275064.4	839.2
Sarcoma	Unknown/missing	3.8133068	52	21708585.8	826.4
Sarcoma	Unknown/missing	3.8549373	53	21142107.2	813.6
Sarcoma	Unknown/missing	3.8965677999999997	54	20575628.6	800.8
Sarcoma	Unknown/missing	3.9381983	55	20009150	788
Sarcoma	Unknown/missing	4.09317262	56	19550658	797.4
Sarcoma	Unknown/missing	4.24814694	57	19092166	806.8
Sarcoma	Unknown/missing	4.40312126	58	18633674	816.2
Sarcoma	Unknown/missing	4.55809558	59	18175182	825.6
Sarcoma	Unknown/missing	4.7130699	60	17716690	835
Sarcoma	Unknown/missing	5.0391688199999995	61	17704489.8	892
Sarcoma	Unknown/missing	5.36526774	62	17692289.6	949
Sarcoma	Unknown/missing	5.69136666	63	17680089.4	1006
Sarcoma	Unknown/missing	6.0174655800000005	64	17667889.2	1063
Sarcoma	Unknown/missing	6.3435645	65	17655689	1120
Sarcoma	Unknown/missing	6.58405504	66	16979037.2	1111.4
Sarcoma	Unknown/missing	6.82454558	67	16302385.4	1102.8
Sarcoma	Unknown/missing	7.06503612	68	15625733.6	1094.2
Sarcoma	Unknown/missing	7.30552666	69	14949081.8	1085.6
Sarcoma	Unknown/missing	7.5460172	70	14272430	1077
Sarcoma	Unknown/missing	7.77670844	71	13578994.4	1049.6
Sarcoma	Unknown/missing	8.00739968	72	12885558.8	1022.2
Sarcoma	Unknown/missing	8.23809092	73	12192123.2	994.8
Sarcoma	Unknown/missing	8.46878216	74	11498687.6	967.4
Sarcoma	Unknown/missing	8.6994734	75	10805252	940
Sarcoma	Unknown/missing	8.6994734	76	10805252	940
Sarcoma	Unknown/missing	8.6994734	77	10805252	940
Sarcoma	Unknown/missing	8.6994734	78	10805252	940
Sarcoma	Unknown/missing	8.6994734	79	10805252	940
Stomach	I	0.44655478	50	22841543	102
Stomach	I	0.519169748	51	22275064.4	114
Stomach	I	0.591784716	52	21708585.8	126
Stomach	I	0.664399684	53	21142107.2	138
